183,0,Ốp hơi mỏng hơn mình nghĩ nhưng mà ok nha ksao xài tốt fit với đt lắmmmm
184,1,"Shop giao hàng nhanh, dịch vụ tốt, giá cả hợp lý, sẽ ủng hộ những lần sau"
185,1,ốp trong suốt dẻo mềm. giá rẻ. ship nhanh. nói chung hài lòng.. 
186,1,Ổn hshhsjsjajsjshshshshshdhxjjsjsjsjsudusususduudjdjd
187,0,Ốp khá đẹp nhưng cái ốp trong của tui không hiểu sao hơi trầy nên hơi thất vọng xíu
188,0,"Miếng dán nhìn có vẻ dày dặn, chưa dán nên chưa biết chất lượng ntn\nỐp lưng đẹp nhưng có vài cái bị dơ và xước, ốp khá chắc chắn"
189,0,Không m không khí không không không sao hết giờ không ai nói yêu anh nhiều khi em hỏi chị ơi chị có gì không không y
190,0,hdhdhdhhnhhdjhdhdfhhdhdhdhdhdhrhrhrhrhrhrhrhhrhrhrhrh
191,1,mua mấy lần của shop rồi lần nào hàng cũng ok lắm nhéeeeeeeeeeeee
192,0,Jsjsbsbziwsbsjbkksnsbsnsosns z xnsknsksnsjssnjssbndbdbx
193,1,"Hàng đẹp như hình, đầy đủ các mã. Mua đc giá rẻ so với chất lượng "
194,1,"Hình ảnh minh hoạ để lấy xu ạ\nShop giao nhanh, đóng gói cẩn thận,\nSp khá là oke ạ\n"
195,0,DànnafmafmafmfsmafxfmgnfamfmfNfabfNfnfBamfmfMFSGMDmFmfnf
196,1,"chắc fan cứng của shop luôn rồi, ốp xinh lắm kh cần bàn cãi đâu, mấy card thì mới sưu tầm lại thôi còn mình mua ốp của shop từ 1 năm rưỡi 2 năm về trước rồi mà kh có giữ lại."
197,1,Đóng hàng cute vãi ạ . Hàng chất lém. Có nhiều shop đặt nhiều mà giao thiếu nhưng mà Shin không có nha
198,1,Hàng chất lượng giao đúng ngày 😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘
199,1,"Shop gói hàng quá ư là cẩn thận và xinh xẻo luôn ạ, giao hàng nhanh nữa ạ, ốp thì rất đẹp 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍"
200,1,Ốp xinh lúm ý !!!!!!!!!!!!!!!!!!!!!!!!! Giao hàng nhanh nữa
201,0,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️\n
202,1,"Mua case của shop lần thứ 2 rùi, giá rẻ, chất lượng ổn, nhiều mẫu đa dạng, hay có flase sale"
203,1,"Giao đầy đủ hàng, ốp siêu xinh dùng thích mà giá lại cực rẻ, màu nào cx đẹp"
204,1,Ốp ổn với giá tiềnnn... gói hàng chắc chắn.... giao hàng nhanh...
205,0,Ốp trong suốt không ôm khít điện thoại lắm . Nó bị coăn k thẳng ý 
206,1,Mua lần nào ưng lần đó\nỐp nào cũng cute xỉu\nChất lượng khỏi bàn\n😍😍😍😍😍😍😍
207,0,"Đời ngắn lắm...Cười nhiều một chút, buồn ít thôi, thoải mái vào...Vui vẻ lên ❤️\nĐời ngắn lắm...Cười nhiều một chút, buồn ít thôi, thoải mái vào...Vui vẻ lên ❤️"
208,0,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
209,1,Mua hàng 2 3 lần ở đây rồi mà vẫn bị thích á chời ơi.Hàng đẹp giá rẻ nên mua nha 
210,1,Đúng mẫu đúng màu đúng sl. Hết hàng có gọi hỏi để đổi sang mẫu khác 👌
211,0,Nnmmmkkkkmmopljoiopmnnjiythnkkinnkooiyuknkkiooljknmn
212,0,Hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh\n Hhhhhhhhhbcosbsosbdhdnckfkosbsbdkđuvdnưkíbfdndjvvskiahdbdjđbakqoúvdjd\nHhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
213,1,Ốp xinh nên mua nha. Lại còn rẻ nữa. Giao đúng dòng máy luôn hihiii 5 sao
214,1,giao hàng hơi lâu thôi ạ còn lại sản phẩm đểu rất là ok luôn ak đáng để mua
215,1,Ốp xinh lắm.. Bạn nhận dùm nên chưa có hình ảnh hay video để đánh giá.. Canh giá sale nên thích lắm mn ạ... Mua đi. Để về diện mỗi ngay mỗi kiểu . 
216,0,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
217,1,Giao hàng siêu nhanh ốm siêu siêu đẹp giao đủ hàng đóng gói hàng cẩn thận chăm sóc khách hàng tận tình 
218,1,Ốp rất xinh shop giao hàng thì siêu nhanh luônnnn mới đặt trưa hqua mà bâyh đã nhận đc hàng òiiii 
219,1,"Đóng gói cẩn thận và dễ thương, lần đầu mua nên ứng ý cách phục vụ bên shop, sẽ ủng hộ lần tiếp nhé"
220,1,"Case của shop vẫn uy tín như mọi lần trước mình mua nhưng lần này ship lâu lắm ạ. Đặt từ 5/4 đến 10/4 mới nhận được, không biết có phải do mình thanh toán airpay không 🥺 Nói chung ốp vẫn rất xinhh ạ 💕"
221,0,Chc vibhvlvhlcgocoxh. Hclgclhvjpvpjvuvupcjvpuvpycufpucphcphcohvoucpjcyoctoxychovohk
222,0, Zmznz  smsns s smnz zmzkkzns smkzmznsnz mzmzmznsnakkwkwowkwjjwajna
223,1,Đóng gói kĩ chất lượng khỏi bàn rất đẹp luôn ạ cực kì thích luôn
224,1,okkkkk rẻ mà đẹppp lắmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm
225,1,"Hàng đẹp lắm ạ. Giao nhanhhhh, đóng gói cẩn thận và siêu đẹpppp a shipper thân thiệnnn"
226,0,Đehhshsj ks ks ks ubsinsinsonosnosnisnisninsinsinisnisnisnibibubyvg 
227,0,Bsnsjkaojabnnznsnsb đẹp kskjsnanwjwnnananabsbsbbsbsbsbsbsb
228,1,Mua mấy lần rồi. Lần nào cũng ưng cả kkkk ốp xinh cực luôn í mấy bạnn 
229,0,..................................................
230,1,"Ốp đẹp, giao hàng nhanh lần này là lần thứ 3 mình mua ốp ở shop r á"
231,1,"Shop gói hành kĩ, chuẩn bị hành siêu nhanh luôn. 10đ chất lượng"
232,1,ốp siêu xinh shop đóng gói hàng chắc chắn giao hàng khá nhanh sẽ ủng hộ shop vào lần sau 
233,0,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb
234,0,okokokokokokokokokokokokokokok
235,1,Hàng shop ok nhưng mà bên vận chuyển giao hàng móp méo xẹp lép không thể chấp nhận được luôn. Shop nên kiến nghị với bên vận chuyển nhìn kiện hàng mình k muốn nhận luôn ạ
236,0,La. Dkzb dks. Sks. Skdc sksb skd x kzvs k. Vak s ksc bb xjwhxsics
237,0,hjskwkannsndknsnwkowksbsjssnwksnbsbx dbsjsnsbzbsbssjskxnksosncnflrofjxbbs
238,0,ibwibsoaonaoniwbuvwuvwinoamoanoabjw hcqhvqubau auaaa
239,1,ốp xinh lắm luôn chưa bao giờ thất vọng🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩
240,0,Jdjeowpwknsbshwiqowoowhebenwmwkwkwknsndbdnejwkqowkmsnsnsnjskw
241,0,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
242,0,lsosksksskskkskskskslsllxlxlslssksksksnnsnsjdkxkxkxmxkdkmdndji
243,1,"Ốp đẹp, dày dặn, giao nhanh, shop đóng gói rất cẩn thận, dùng cũng thích ạ"
244,0,Okeeeeeeeedeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
245,0,Ghcjfikggkffkfjfjfkfkififggksskksjsjsjwjjwjwhwhjwjejejwjhejwjwjejeje
246,0,....................................................
247,1,Hàng đẹp chất lươngj giao hàng nhanh \nBsnsnsnkdkdkdm\nShsjsjsjkdkdkdk\n\nShhsjsnsndnjd\n
248,1,"Ốp khá đẹp giao hàng nhanh, mua lúc sale nên giá rẻ mọi người nên mua "
249,1,"Cưng lắm luôn, kiểu bị mê cái ốp nào bật flash lên cái nó sáng hết 4 góc ý"
250,0,Fgujjgfffghhjjhhhggfđgjjugfffhjjgdjhdụgđfhjgđfghugy
251,1,"Giao đủ số lượng, đồ đẹp, đóng gói cẩn thận, chi tiết này trên hộp đáng yêu quá đi mất"
252,0,Ntnrhrhhrhrhhrhrrhrhrhjfjfjfjfjjrjrjfjjfjrjrjfjfjfjfjj
253,0,"[QC] Tang 20% gia tri tat ca the nap tu thoi diem nhan tin nhan den het ngay 11/04/2021. DAC BIET, giam them den 10% khi nap dien thoai qua ViettelPay (chi tiet truy cap http://viettelpay.vn/1/tbttsms17/). Tien KM su dung noi mang, khong gioi han thoi gian. CT danh rieng cho TB cua Quy khach. LH 198"
254,1,Hàng ok lắm\nNha giao hàng dễ thương nhiệt tình shop cute sẽ mua lại
255,-1,Mua 2 cái nhưng bị lỗi nhẹ 1 cái. Tiền nào của đó thui nha mọi người.
256,0,KbjcudUfxohcvjvohif ì fiogogcoh gi di ì ohcphchocohcgochhb
257,0,Nzjzkkznzjzkjznznzjkzkznsnzkznxnzkkzkzmnknxkzkzkskks
258,1,"Sản phẩm tốt - giá rẻ. Rất đáng tiền , sẽ ủng hộ shop lâu dài nhé. "
259,1,"Đẹp Đẹp quá trời đẹp. Shop uy tín chất lượng, giao hàng cực nhanh luôn"
260,1,Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm rất tốt.....
261,-1,Mình đặt 2 ốp nhưng shop lại chỉ giao 1 ốp. Mong shop sẽ ko có lần sau như vậy nữa ạ 
262,0,Shop giao hàng thiếu nhưng khi nhắn tin shop đã chuyển lại 🥰 sản phẩm tốt shop dễ thương nên mua nha mọi người 
263,1,Giá thành rẻ ốp đẹp kính cường lực bình thường đáng mua lắm mn ạ
264,1,"chất lượng ản phẩm oke lắm nhe, đặt mấy lần rồi lần nào cũng ưng hết"
265,1,"Tôi đã nhận được hàng, Shop đóng gói cẩn thận,hàng như hình giới thiệu "
266,1,"Hàng đẹp y hình . Chất lượg. Tốt , giá rẻ . Giao hàng nhanh ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️"
267,1,Chất lượng sản phẩm rất tuyệt vời và thời gian giao hàng nhanh. Cảm ơn shop\n
268,1,Ốp xịn xò lại còn săn được giá rẻ đáng mua nha mọi người❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
269,1,hình ảnh lẫn video mang tính chất minh hoạ còn về ốp thì chất lượng khỏi bàn giống ảnh nên mua ạ 
270,0,https://www.facebook.com/100063553457472/posts/145037300958051/?app=fbl
271,1,Ốp siêu xinh!!!! Giống hệt mẫu!!! Shop phục vụ rất tốt và giao hàng nhanh
272,1,Hình ảnh chỉ mang tính chất nhận xu. Ốp đẹp lắm ạaaaaaaaaaaaa
273,1,"hinh ảnh k lquan nhưng mk chỉ muốn ns là ốp rất đẹp, dù mua giá sale 1k nhưng mk vẫn rất hài lòng. shop đóng gói rất dễ thương, chưa bh làm mk thất vọng"
274,1,Ốp lần nào mua cx đều ưng ý hết \nGiao hangd nhanh sẽ ủng hộ shop tiếp
275,0,"nước giặt vinmart home có tốt không chất lượng, giá cả siêu cạnh tranh nhờ các đại lý cấp thấp đang thi đua kinh doanh online."
276,0,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
277,0,"giao hàng nhanh, đóng gói ok, case mặc dù chất liệu không giống mình nghĩ cho lắm nhưng cũng tạm ổn"
278,0,Jaowlsksnnaaanakaooalalsmxkapqkzoxpaqnxhcuwoqskcjwkowdn
279,1,"Chất lượng tốt, hàng rẻ đẹp, giao nhanh đóng gói cẩn thận. Cảm ơn shop"
280,1,"Mua hàng của shop vài lần, hàng tốt, giá hợp lý, shop chu đáo.."
281,1,Thích lắmmmmmmmmmmmmmm lunnnmnmnnnnnnnnnnn nnndkelslx cnc
282,0,Bậbdbsianz skaozsn a xxkoswns. Xíe d ckska x dakzkd. Sznos s. X
283,-1,"Ốp lần này bị rộng so với máy, nên không hài lòng bằng những lần trước"
284,1,"Ốp đẹp dày dặn, dùng rất thích. Ship hàng khá nhanh. Sẽ ủng hộ shop dài dài"
285,1,"Ốp siêu xinh. Chất ốp đẹp, ôm máy. Shop giao hàng nhanh. Nói chung ưng"
286,1,"Vẫn luôn thích dòng ốp trong. \nỐp mềm mại, ôm sát máy, cầm chắc tay. "
287,0,Dnkdidkzososjdndioeosjnjdkzjznsnsnnsnsjkwkajsjsnsn
288,1,"Đã mua ở shop nhiều lần, ốp xinh, dễ thương , chất liệu ốp tốt.."
289,1,ốp cực đẹp và xịn xò lun ko có gì để chê đặt nhiều mà giao ko thiếu món nào
290,1,Đẹpppp lắmmm\nSiu cute \nỐp này đt trắng mớiii đệpppppp\nVừa rẻ vừa đẹpppp
291,0,Jdbdjdbdnsbshxxjbsjdbxidhdbccbc djndncndndj dnd dndndndn
292,0,Kkkkjhhh oops xinh lam aaaaaaaaaaaaadfgggggghfdfgyytty
293,1,Ốp chất lượng ok . Bọc hàng kĩ .........................:.::
294,1,"Ốp đẹp lắm, giao hàng siêu nhanh ạ 😍😍"
295,1,Đặt lần thứ hai ở shop r đó hàng vẫn siêu xinh siêu đáng yêu như lần đầu mới mua
296,0,Huỳydjcfu gục jyfkvvi khuỷu cừu Vũ gùi gùi gục. Vuvjgyfvh givifyf kì vùng v
297,0,"Nonstop 2021 Viet Mix | Tương Phùng Remix, Chỉ Là Không Cùng Nhau, Sài Gòn Đau Lòng Quá"
298,1,"Chăm sóc khách hàng tốt, đóng gói đẹp, giao hàng nhanh, chất lượng sp ok"
299,1,đẹp rẻ \ndicndowkwnf cókajec \ndjdorcnoaoajfcnieowlancoesncb
300,0,"Giao đủ hàng, ốp đẹp, nhưng mấy loại vuông này thì dễ dơ :((((("
301,1,Mua cua shop chục lần rồi mà lần nào cũng ưng ko lối thoát thích lắm
302,1,Hình ảnh và video mang tính chất lấy xu ốp rất đẹp luôn ạ ship còn rất nhanh nữa đặc biệt còn rẻ nữa đóng gói sản phẩm chắc chắn còn cute nữa mn hãy nên mua nha
303,1,Uy tín chất lượnggggggggggggggggggggggggggggggggggggg
304,0,Gáhdisdndbdjjd d dshsuididjdbdbdjdjdjdndbnnrndjdjdbbđ
305,1,ốp gì mà vừa rẻ vừa đẹp thôi em đành mỗi ngày dùng 1c
306,1,"Ốp lưng rất đẹp , giá thành lại cực kỳ hạt dẻ , sẽ luôn ủng shop nhiều hơn ❤️❤️❤️"
307,0,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻ship nhanhhh😂😂😂mua nhiều r k biết ns j nữa 
308,0,"Giao hàng nhanh\nTính ra cũng k rẻ lắm \nỐp cũg được, thích ốp trog nhưg xác định nó sẽ nhanh ố nên m mua ốp đắt"
309,1,đã mua lần 2 hihi đẹp xỉuuuuuuuuuuu đóng gói chắc chắnnnnnnn
310,0,"(MOBIFONE) MOI LUC MOI NOI, KHONG LO DICH BENH. Chiet khau 5% so tien thanh toan / nap tien truc tuyen tai trang http://mobifone.vn va ung dung My MobiFone hoac dang ky su dung dich vu thanh toan va nap tien tu dong AutoPay tu 26/02/2021 den 31/12/2021. Cam on Quy khach luon dong hanh cung MobiFone."
311,1,Ốp xinh lắm nha. Nhận hàng siêu ưng luôn ạ. Mọi người ủng hộ shop nhé
312,1,"Giao hàng lâu, ốp đẹp giống hình, đóng gói chắc chắn nhìn dễ thương......."
313,1,Đã nhận được hàng\nMua nhiều lần mà lần nào cũng thấy oke hết trơn á
314,1,Quá đẹp lun đỉnh của tróp khum bít chê vào đoy luôn ạ hihihihihihiiiiiiii 
315,0,Ok nha hàng giao đầy đủ nhưng bên shipe làm ăn quá chán\nK nhận được cuộc gọi nhưng lại báo là k giao thành công 
316,1,"Đẹp hơn so với giá sản phẩm, sẽ ủng hộ nhiều nữa. Giao hàng cx rất nhanh"
317,0,kệyfahathtwhtwwtjtwjwtjwtjwtjbfanafbatharharhrahrjr
318,1,Sản phẩm ok rất phù hợp với giá tiền\nLần sau sẽ ủng hộ shop nữa 👍 👍 👍 
319,1,I like thisssssssssssssssssssssssssssssssssssssssssss
320,1,"Ốp đẹp lâm mọi người ơi, còn rẻ nữa chứ lần đầu tiên mua với shop mà ưng quá trời luôn gói hàng cẩn thận đã vậy còn có thiệp cảm ơn nữa yêu quas ❤️"
321,0,Ốp xinh xỉu lắm lun mng dù ốp trong k chắc chắn lắm. Giao hàng nhanh gọn  sẽ mua lại lần sau
322,1,Không biết đây là lần thứ mấy mua của shop rồi. Rất là ưng từ khâu gói hàng đến chất lượng sản phẩm đều tốt.
323,0,ốp rẻ lại còn ngon  phần cạnh ôm hơi kém chút nhưng đc góc dày và cao hơn màn hình bảo vệ dt tốt nha
324,0,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
325,1,Sản phẩm tuyệt vời. Đóng gói sản phẩm chắc chắn. Giao hàng nhanh
326,1,"Hình ảnh chỉ mang tính chất nhận xu, hàng tô ta đáng mua nha mọi người "
327,1,"Chất lượng rất tốt, giao hàng nhanh, rất đáng tiền!!!!!!!!!"
328,0,Nsnjehnzjdjdnncjsejdnjxksnendnjxkdndndnjxjdnebndjxkd
329,0,Jeoeokdjfjrkkrkrkkrkrkrkrkrkkrrkrkrkkrkrkrkrkkrkrkkk
330,1,"Hàng rẻ, đẹp, chất lượng, tuyệt vời đáng mua. Ngại gì không cho 5*"
331,0,U Hdjxjdjdjfbfjdjcdjdjvjjfdjdjjdfbfbbfjđjsjskkssjjsdjdjđndndj
332,1,"Giao hàng nhanh, đóng gói cẩn thận, giá rẻ nhưng chất lượng hơn mong đợi, sẽ ủng hộ lần sau"
333,1,Hàng đẹp giao nhanh shipper dịu dàng \nHàng thì khỏi nói gooddd
334,0,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
335,0,okiiiiiiiiii laaaaaaaaaaaaaaaaaaaaaaaa lammmmmmmmmmmmmmmmmmmmmmmmmmmm
336,-1,Mua 1 ip8plus giao1 6plus \nMà giao 2 6plus\nChán \nMua 3-4 lần lần đaauf bị nhầm \nMay ốp có 6k không muốn đổi trả\nMong rút kinh nhiệm
337,1,"Đóng gói so cẩn thân, giao hàng nhanh. Màu sắc sp đẹp, giá cả hợp lý"
338,1,Đóng gói sản phẩm chắc chắn và đẹp \nChất lượng sản phẩm tuyệt vời quá 
339,1,"Hàng giao nhanh, chất lượng tốt , mua nhiều còn được shop giảm .... rất ok mn ạ"
340,0,Giá rẻ tốt chất lượng . Lần này đặt hơi móp xíu nhưng không sao vẫn ok
341,0,Gytyfddfghjjuiiddsxcvvvhiuyccfccffghhuytđscvvgbhhhb
342,1,rẻ deppppppppppppppppppppppppopppopppppppppppppppppp
343,1,"Hàng đẹp, giá bình dân, giao hàng nhanh, chất lượng ok, tiền nào của ấy"
344,0,Nxnshahosjdbdkdkdndndbxhjxjdbdbdjsjdnjdjdjfnfnfjsjahsao
345,1,Ốp đẹppppoppppppppppppppppppppppppppppppppppppppppppppp
346,0,Okokokokokokokokokokokokokokokokokokokokokokokokoo
347,1,K có ảnh mn ạ nhưng đẹp lắm nhaa giá còn rẻ mn nên mua nhó siêu ưng  mua nhiều lần mình mua hơn chục c ốp của shop r mn an tam 
348,1,Săn deal 1k rẻ quá trời \nGiao hàng nhanhh\nĐóng gói cẩn thận\n🥰🥰🥰🥰🥰🥰🥰🥰
349,0,Hsbxbxbxnxbxxxjxnxnxnxnnxndnxncncncnnxnxnxnxnxnxnnxnx
350,0,"Ốp đẹp, nhưng cái này hơi mỏng. Dày 1 chút thì ưng nữa. Đây là lần thứ hai mua ở đây, shop nhiệt tình lắm nè"
351,1,Ốp đẹp\nMàu chuẩn\nXịn ạ\nMừng shop 5 sao\nĐóng gói hàng cẩn thận nữa
352,0,Cjjcscusjjcssssscusjcscsiifssufssssscschhcchhchchcucussushsh
353,1,Ốp mềm chắc tay nha hihi 🧞‍♀️🧞‍♀️🧞‍♀️🧞‍♀️🧞‍♀️🧞‍♀️🧞‍♀️🧞‍♀️ \n
354,1,Ốp của shin case thì chẳng còn gì bàn cãi cả vừa đẹp vừa rẻ mà còn rất nhiệt tình nữa 
